heap-buffer-overflow in gf_isom_box_write_header in gpac/gpac,,CWE-122: Heap-based Buffer Overflow," u32 type;
    gf_fprintf(sdump->trace, ""\""/>\n"");
"
Heap-based Buffer Overflow in gpac/gpac,,CWE-122: Heap-based Buffer Overflow," }
 if (ptr->size) {
  u32 bytesToRead = (u32) ptr->size;
  ptr->notice = (char*)gf_malloc((bytesToRead+1) * sizeof(char));
  if (ptr->notice == NULL) return GF_OUT_OF_MEM;
  gf_bs_read_data(bs, ptr->notice, bytesToRead);
  ptr->notice[bytesToRead] = 0;
 }
 return GF_OK;
}
"
Use After Free in gpac/gpac,,CWE-416: Use After Free,"/*!
\brief returns a UTF8 string from a string started with BOM

Returns UTF8 from data
\param data the string or wide-char string
\param size of the data buffer
  size of the data buffer
\param out_ptr set to an allocated buffer if needed for conversion, shall be destroyed by caller. Must not be NULL
\param result set to resulting UTF8 string. Must not be NULL
\return error if any: GF_IO_ERR if UTF decode error or GF_BAD_PARAM
 */
GF_Err gf_utf_get_utf8_string_from_bom(const u8 *data, u32 size, char **out_ptr, char **result);

/*!
\brief Checks validity of a UTF8 string
{
 const char *mime_type = NULL;
 char *dst = NULL;
 GF_Err e;
 char *res=NULL;

 /* check gzip magic header */
 if ((size>2) && (probe_data[0] == 0x1f) && (probe_data[1] == 0x8b)) {
  *score = GF_FPROBE_EXT_MATCH;
  return ""btz|bt.gz|xmt.gz|xmtz|wrl.gz|x3dv.gz|x3dvz|x3d.gz|x3dz"";
 }

 e = gf_utf_get_utf8_string_from_bom(probe_data, size, &dst, &res);
 if (e) return NULL;

 //strip all spaces and \r\n
 while (probe_data[0] && strchr(""\n\r\t "", (char) probe_data[0]))
static const char *txtin_probe_data(const u8 *data, u32 data_size, GF_FilterProbeScore *score)
{
 char *dst = NULL;
 char *res=NULL;
 GF_Err e = gf_utf_get_utf8_string_from_bom((char *)data, data_size, &dst, &res);
 if (e) return NULL;


#define PROBE_OK(_score, _mime) \
  *score = _score;\
  if (dst) gf_free(dst);\


GF_EXPORT
GF_Err gf_utf_get_utf8_string_from_bom(const u8 *data, u32 size, char **out_ptr, char **result)
{
 u32 unicode_type = 0;
 if (!out_ptr || !result || !data) return GF_BAD_PARAM;
 *out_ptr = NULL;
 *result = (char *) data;

 if (size>=5) {
  /*0: no unicode, 1: UTF-16BE, 2: UTF-16LE*/
  if ((data[0]==0xFF) && (data[1]==0xFE)) {
   if (!data[2] && !data[3]) {
    return GF_OK;
   } else {
    unicode_type = 2;
   }
  } else if ((data[0]==0xFE) && (data[1]==0xFF)) {
   if (!data[2] && !data[3]) {
    return GF_OK;
   } else {
    unicode_type = 1;
   }
  } else if ((data[0]==0xEF) && (data[1]==0xBB) && (data[2]==0xBF)) {
   *result = (char *) (data+4);
   return GF_OK;
  }
 }

 if (!unicode_type) {
  *result = (char *) data;
  return GF_OK;
 }

 if (size%2) size--;
 u16 *str_wc = gf_malloc(size+2);
 if (!str_wc) return GF_OUT_OF_MEM;
 u16 *srcwc;
 char *dst = gf_malloc(size+2);
 if (!dst) {
  gf_free(str_wc);
  return GF_OUT_OF_MEM;
 }
 *out_ptr = dst;
 u32 i;
 for (i=0; i<size; i+=2) {
 }
 str_wc[i/2] = 0;
 srcwc = str_wc;
 u32 res = gf_utf8_wcstombs(dst, size, (const unsigned short **) &srcwc);
 gf_free(str_wc);
 if (res==GF_UTF8_FAIL) {
  gf_free(dst);
  *out_ptr = NULL;
  return GF_IO_ERR;
 }
 *result = dst;
 return GF_OK;
}


"
Classic Buffer Overflow in gpac/gpac,,CWE-120: Classic Buffer Overflow,"  }
 }
 /*try with default*/

 if (gf_sg_mpeg4_node_get_field_count(node, IndexMode)>=inField)
  return GF_NON_COMPLIANT_BITSTREAM;

 return gf_sg_mpeg4_node_get_field_index(node, inField, IndexMode, allField);
}

"
Use After Free in gpac/gpac,,CWE-416: Use After Free," if(NbComp == 2) dir -= 2 * gf_bs_read_int(bs, 1);

 orient = gf_bs_read_int(bs, 2);
 if ((orient==3) && (NbComp==2)) return GF_NON_COMPLIANT_BITSTREAM;

 for(i=0; i<NbComp; i++) {
  value = gf_bs_read_int(bs, NbBits) - (1 << (NbBits-1) );
//parses a Normal vec
GF_Err Q_DecNormal(GF_BifsDecoder *codec, GF_BitStream *bs, u32 NbBits, void *field_ptr)
{
 Fixed comp[4];
 SFVec3f v;
 GF_Err e;
 e = Q_DecCoordOnUnitSphere(codec, bs, NbBits, 2, comp);
"
Stack-based Buffer Overflow in gpac/gpac,,CWE-121: Stack-based Buffer Overflow," GF_Err e;
 CommandBufferItem *cbi;
 GF_SceneGraph *prev_root = codec->current_graph;
 M_QuantizationParameter *prev_qp = codec->ActiveQP;
 u32 prev_qp_count = gf_list_count(codec->QPs);
 u32 NbPass = gf_list_count(codec->command_buffers);


 codec->ActiveQP = NULL;
 GF_List *nextPass = gf_list_new();
 while (NbPass) {
  while (gf_list_count(codec->command_buffers)) {
  }
  NbPass --;
  if (NbPass > gf_list_count(codec->command_buffers)) NbPass = gf_list_count(codec->command_buffers);

  //restore QP state
  while (gf_list_count(codec->QPs) > prev_qp_count) {
   gf_list_rem(codec->QPs, 0); //QPs are inserted at head of list
  }
  codec->ActiveQP = NULL;
  codec->LastError = GF_OK;
 }
 gf_list_del(nextPass);
 codec->current_graph = prev_root;
 codec->ActiveQP = prev_qp;
 return GF_OK;
}

"
Heap-based Buffer Overflow in gpac/gpac,,CWE-122: Heap-based Buffer Overflow," GF_Err e;
 CommandBufferItem *cbi;
 GF_SceneGraph *prev_root = codec->current_graph;
 M_QuantizationParameter *prev_qp = codec->ActiveQP;
 u32 prev_qp_count = gf_list_count(codec->QPs);
 u32 NbPass = gf_list_count(codec->command_buffers);


 codec->ActiveQP = NULL;
 GF_List *nextPass = gf_list_new();
 while (NbPass) {
  while (gf_list_count(codec->command_buffers)) {
  }
  NbPass --;
  if (NbPass > gf_list_count(codec->command_buffers)) NbPass = gf_list_count(codec->command_buffers);

  //restore QP state
  while (gf_list_count(codec->QPs) > prev_qp_count) {
   gf_list_rem(codec->QPs, 0); //QPs are inserted at head of list
  }
  codec->ActiveQP = NULL;
  codec->LastError = GF_OK;
 }
 gf_list_del(nextPass);
 codec->current_graph = prev_root;
 codec->ActiveQP = prev_qp;
 return GF_OK;
}

"
Heap-based Buffer Overflow in gpac/gpac,,CWE-122: Heap-based Buffer Overflow," char *new_str;
 if (!str) return;
 if (strlen(parser->string) + strlen(str) >= parser->length) {
  parser->length = strlen(parser->string) + strlen(str) + PARSER_STEP_ALLOC;
  new_str = (char *)gf_malloc(sizeof(char)*parser->length);
  strcpy(new_str, parser->string);
  gf_free(parser->string);
  parser->string = new_str;
 }
 strncat(parser->string, str, parser->length - strlen(parser->string) - 1);
}

static void SFS_AddInt(ScriptParser *parser, s32 val)
"
NULL Pointer Dereference in gpac/gpac,,CWE-476: NULL Pointer Dereference," e = gf_odf_desc_read(desc, descSize, &ptr->descriptor);
 //OK, free our desc
 gf_free(desc);

 if (e) return e;
 switch (ptr->descriptor->tag) {
 case GF_ODF_ISOM_OD_TAG:
 case GF_ODF_ISOM_IOD_TAG:
  break;
 default:
  GF_LOG(GF_LOG_ERROR, GF_LOG_CONTAINER, (""[iso file] Invalid descriptor in iods, tag %u found but only %u or %u allowed\n"", ptr->descriptor->tag, GF_ODF_ISOM_IOD_TAG, GF_ODF_ISOM_OD_TAG ));
  return GF_ISOM_INVALID_FILE;
 }
 return GF_OK;
}

GF_Box *iods_box_new()
  if (!ptr->TimeToSample->nb_entries || !ptr->SampleToChunk->nb_entries)
   return GF_ISOM_INVALID_FILE;
 }
 u32 i, max_chunks=0;
 if (ptr->ChunkOffset->type == GF_ISOM_BOX_TYPE_STCO) {
  max_chunks = ((GF_ChunkOffsetBox *)ptr->ChunkOffset)->nb_entries;
 }
 else if (ptr->ChunkOffset->type == GF_ISOM_BOX_TYPE_CO64) {
  max_chunks = ((GF_ChunkOffsetBox *)ptr->ChunkOffset)->nb_entries;
 }

 //sanity check on stsc vs chunk offset tables
 for (i=0; i<ptr->SampleToChunk->nb_entries; i++) {
  GF_StscEntry *ent = &ptr->SampleToChunk->entries[i];
  if (!i && (ent->firstChunk!=1)) {
   GF_LOG(GF_LOG_ERROR, GF_LOG_CONTAINER, (""[iso file] first_chunk of first entry shall be 1 but is %u\n"", ent->firstChunk));
   return GF_ISOM_INVALID_FILE;
  }
  if (ptr->SampleToChunk->entries[i].firstChunk > max_chunks) {
   GF_LOG(GF_LOG_ERROR, GF_LOG_CONTAINER, (""[iso file] first_chunk is %u but number of chunks defined %u\n"", ptr->SampleToChunk->entries[i].firstChunk, max_chunks));
   return GF_ISOM_INVALID_FILE;
  }
  if (i+1 == ptr->SampleToChunk->nb_entries) break;
  GF_StscEntry *next_ent = &ptr->SampleToChunk->entries[i+1];
  if (next_ent->firstChunk < ent->firstChunk) {
   GF_LOG(GF_LOG_ERROR, GF_LOG_CONTAINER, (""[iso file] first_chunk (%u) for entry %u is greater than first_chunk (%u) for entry %u\n"", i+1, ent->firstChunk, i+2, next_ent->firstChunk));
   return GF_ISOM_INVALID_FILE;
  }
 }
 return GF_OK;
}

 i=0;
 while ((trak = (GF_TrackBox *)gf_list_enum(movie->moov->trackList, &i))) {
  if (trak->Media->handler->handlerType != GF_ISOM_MEDIA_OD) continue;

  //this is an OD track...
  j = gf_isom_get_sample_count(movie, i);
  for (k=0; k < j; k++) {
 //note that we don't touch scal references, as we don't want to rewrite AVC/HEVC samples ...
 i=0;
 while ((trak = (GF_TrackBox *)gf_list_enum(movie->moov->trackList, &i))) {

  if (! trak->References || ! gf_list_count(trak->References->child_boxes)) continue;

  j=0;
"
NULL Pointer Dereference in gpac/gpac,,CWE-476: NULL Pointer Dereference," sffield.fieldIndex = field->fieldIndex;
 sffield.fieldType = gf_sg_vrml_get_sf_type(field->fieldType);
 sffield.NDTtype = field->NDTtype;
 sffield.name = field->name;

 nbF = 0;
 qp_on = qp_local = 0;
 sffield.fieldIndex = field->fieldIndex;
 sffield.fieldType = gf_sg_vrml_get_sf_type(field->fieldType);
 sffield.NDTtype = field->NDTtype;
 sffield.name = field->name;

 initial_qp = qp_local = qp_on = 0;

"
Heap-based Buffer Overflow in neomutt/neomutt,,CWE-122: Heap-based Buffer Overflow,"  char tmp[2048];
  struct ImapList listresp = { 0 };
  char completion[1024];
  size_t clen;
  size_t matchlen = 0;
  int completions = 0;
  int rc;
"
Heap-based Buffer Overflow in allinurl/goaccess,,CWE-122: Heap-based Buffer Overflow," * If the request is a 404, 1 is returned. */
static int
is_404 (GLogItem * logitem) {
  if (!logitem->status || *logitem->status == '\0')
    return 0;
  /* is this a 404? */
  if (!memcmp (logitem->status, ""404"", 3))
    return 1;
  /* treat 444 as 404? */
  else if (!memcmp (logitem->status, ""444"", 3) && conf.code444_as_404)
    return 1;
  return 0;
}
"
Use After Free in fcambus/logswan,,CWE-416: Use After Free," * https://www.logswan.org
 *
 * Created:      2015-05-31
 * Last Updated: 2021-12-02
 *
 * Logswan is released under the BSD 2-Clause license.
 * See LICENSE file for details.
{
 char *pch = strrchr(request, ' ');

 memset(parsed_request, 0, sizeof(*parsed_request));

 if (pch) {
  parsed_request->protocol = pch + 1;
  parsed_request->method = strtok(request, "" "");
"
Heap-based Buffer Overflow in allinurl/goaccess,,CWE-122: Heap-based Buffer Overflow,"    LOG_INVALID ((""%s"", line));
  }

  if (glog->items->errstr && glog->log_erridx < MAX_LOG_ERRORS) {
    glog->errors[glog->log_erridx++] = xstrdup (glog->items->errstr);
  }
}
"
Heap-based Buffer Overflow in zyantific/zydis,,CWE-122: Heap-based Buffer Overflow,"    ZYAN_ASSERT(user_buffer);
    ZYAN_ASSERT(length);

    buffer->is_token_list                   = ZYAN_FALSE;
    buffer->capacity                        = 0;
    buffer->string.flags                    = ZYAN_STRING_HAS_FIXED_CAPACITY;
    buffer->string.vector.allocator         = ZYAN_NULL;
#if defined(ZYAN_NO_LIBC) // no-libc correlates quite well with kernel environments
    // We can't use floats in kernel. Initialize them via memcpy hack.
    // Note: this is only required in the backported version for Zydis v3.0.
    // Newer version depend on a version of zycore that got rid of the floats.

    ZYAN_STATIC_ASSERT(sizeof(buffer->string.vector.growth_factor) == 4);
    ZYAN_STATIC_ASSERT(sizeof(buffer->string.vector.shrink_threshold) == 4);

    ZYAN_MEMCPY(&buffer->string.vector.growth_factor, ""\x00\x00\x80\x3F"", 4);
    ZYAN_MEMCPY(&buffer->string.vector.shrink_threshold, ""\x00\x00\x00\x00"", 4);
#else
    buffer->string.vector.growth_factor     = 1.0f;
    buffer->string.vector.shrink_threshold  = 0.0f;
#endif
    buffer->string.vector.destructor        = ZYAN_NULL;
    buffer->string.vector.element_size      = sizeof(char);
    buffer->string.vector.size              = 1;
    buffer->string.vector.capacity          = length;
    buffer->string.vector.data              = user_buffer;

    *user_buffer = '\0';
}

    user_buffer = (ZyanU8*)user_buffer + sizeof(ZydisFormatterToken);
    length -= sizeof(ZydisFormatterToken);

    buffer->is_token_list                  = ZYAN_TRUE;
    buffer->capacity                       = length;
    buffer->string.flags                   = ZYAN_STRING_HAS_FIXED_CAPACITY;
    buffer->string.vector.allocator        = ZYAN_NULL;
#if defined(ZYAN_NO_LIBC) // no-libc correlates quite well with kernel environments
    // We can't use floats in kernel. Initialize them via memcpy hack.
    // Note: this is only required in the backported version for Zydis v3.0.
    // Newer version depend on a version of zycore that got rid of the floats.

    ZYAN_STATIC_ASSERT(sizeof(buffer->string.vector.growth_factor) == 4);
    ZYAN_STATIC_ASSERT(sizeof(buffer->string.vector.shrink_threshold) == 4);

    ZYAN_MEMCPY(&buffer->string.vector.growth_factor, ""\x00\x00\x80\x3F"", 4);
    ZYAN_MEMCPY(&buffer->string.vector.shrink_threshold, ""\x00\x00\x00\x00"", 4);
#else
    buffer->string.vector.growth_factor     = 1.0f;
    buffer->string.vector.shrink_threshold  = 0.0f;
#endif
    buffer->string.vector.destructor       = ZYAN_NULL;
    buffer->string.vector.element_size     = sizeof(char);
    buffer->string.vector.size             = 1;
    buffer->string.vector.capacity         = length;
    buffer->string.vector.data             = user_buffer;

    *(char*)user_buffer = '\0';
}

"
Heap-based Buffer Overflow in hoene/libmysofa,,CWE-122: Heap-based Buffer Overflow,"set(CPACK_GENERATOR ""DEB"")
set(CPACK_DEBIAN_PACKAGE_MAINTAINER ""IOhannes m zmölnig"")
set(CPACK_PACKAGE_VERSION_MAJOR ""1"")
set(CPACK_PACKAGE_VERSION_MINOR ""2"")
set(CPACK_PACKAGE_VERSION_PATCH ""2"")
set(CPACK_DEBIAN_PACKAGE_DEPENDS ""zlib1g"")

set(PKG_CONFIG_PRIVATELIBS """")
"
Heap-based Buffer Overflow in zyantific/zydis,,CWE-122: Heap-based Buffer Overflow,"        zyan_maybe_enable_wpo(""ZydisInfo"")
        _maybe_set_emscripten_cfg(""ZydisInfo"")
        install(TARGETS ""ZydisInfo"" RUNTIME DESTINATION ${CMAKE_INSTALL_BINDIR})








    endif ()
endif ()
"
Heap-based Buffer Overflow in timetoogo/ff-proxy,,CWE-122: Heap-based Buffer Overflow,"
    for (uint16_t i = 0; i < packets_count; i++)
    {
        ff_log(
            FF_INFO, ""sending packet %d byte range [%d, %d]"", 
            i, 0, (int)packets[i].length
        );
        chunk_length = sendto(
            sockfd, 
            packets[i].value, 
            (int)packets[i].length, 
            0, 
            res->ai_addr, 
            res->ai_addrlen
        );

        if (chunk_length <= 0)
        {
            printf(""errno: %d\n"", errno);
            ff_log(FF_FATAL, ""Failed to send UDP datagrams during byte range %d - %hu"", 0, packets[i].length);
            goto error;
        }

        sent_length += chunk_length;






    }

    ff_log(FF_DEBUG, ""Finished sending %d bytes"", sent_length);
"
Heap-based Buffer Overflow in hoene/libmysofa,,CWE-122: Heap-based Buffer Overflow,"    163
    167a
    167b
    168
    171
)
    # issues with osx    96)
    add_test(fail-issue-${ISSUE} ${PROJECT_SOURCE_DIR}/tests/notcrashed.sh
  /*
   * find frontal source position
   */
  for (i = 0; i + 2 < hrtf->SourcePosition.elements; i += hrtf->C) {
    c[0] = hrtf->SourcePosition.values[i];
    c[1] = hrtf->SourcePosition.values[i + 1];
    c[2] = hrtf->SourcePosition.values[i + 2];
"
Classic Buffer Overflow in sjord/checkmate,,CWE-120: Classic Buffer Overflow,"#include <errno.h>
#endif

/* return matrix[x][y], or 0 if x or y are out of bounds */
#define matrix_lookup(matrix, x, y) (x < sizeof(matrix) / sizeof(matrix[0]) && y < sizeof(matrix[0]) / sizeof(matrix[0][0]) ? matrix[x][y] : 0)

/* samplerate in Hz of frame fi with headervalue h */
#define samplerate(h, fi)  matrix_lookup(samplerate_matrix, h, fi->version)

/* the duration of this frame in ms */
#define frametime(fi)      (1000*fi->samples/fi->samplerate)

/* the number of samples in frame fi */
#define framesamples(fi)   matrix_lookup(samples_matrix, fi->layer, fi->version)

/* the layer for headervalue h */
#define layer(h)     (4-(h))
/* returns bitrate in bps */
static int bitrate(int headervalue, frame_info * fi)
{
 return 1000*matrix_lookup(bitrate_matrix, 3*fi->version+fi->layer-1, headervalue);
}

static int 
"
NULL Pointer Dereference in mruby/mruby,,CWE-476: NULL Pointer Dereference,"{
  mrb_sym sym = name ? name : nsym(tree->cdr->car);
  int skip = 0;
  int n = 0, nk = 0, noop = 0, blk = 0, sp_save = cursp();

  codegen(s, tree->car, VAL); /* receiver */
  if (safe) {
  tree = tree->cdr->cdr->car;
  if (tree) {
    if (tree->car) {            /* positional arguments */
      n = gen_values(s, tree->car, VAL, sp?1:0, 14);
      if (n < 0) {              /* variable length */

        noop = 1;               /* not operator */
        n = 15;
        push();
    if (tree->cdr->car) {       /* keyword arguments */
      noop = 1;
      nk = gen_hash(s, tree->cdr->car->cdr, VAL, 14);
      if (nk < 0) nk = 15;

    }
  }
  if (sp) {                     /* last argument pushed (attr=, []=) */
    /* pack keyword arguments */
    if (nk > 0 && nk < 15) {
      pop_n(nk*2);
      genop_2(s, OP_HASH, cursp(), nk);
      push();
    }
    if (n == CALL_MAXARGS) {
      if (nk > 0) {
        pop(); pop();
        genop_2(s, OP_ARYPUSH, cursp(), 1);
        push();
      }
      gen_move(s, cursp(), sp, 0);
      pop();
      genop_2(s, OP_ARYPUSH, cursp(), 1);
    else {
      gen_move(s, cursp(), sp, 0);
      push();
      if (nk > 0) n++;
      n++;
    }
    nk = 0;
  }
  if (tree && tree->cdr && tree->cdr->cdr) {
    codegen(s, tree->cdr->cdr, VAL);
    blk = 1;
  }
  push();pop();
  s->sp = sp_save;
  if (!noop && sym == MRB_OPSYM_2(s->mrb, add) && n == 1)  {
    gen_addsub(s, OP_ADD, cursp());
  }
"
NULL Pointer Dereference in mruby/mruby,,CWE-476: NULL Pointer Dereference,"        st++;
      }
      else {
        if (!s2) push();
        else gen_blkmove(s, s2->ainfo, lv);
        st++;
      }
      pop_n(st+1);
"
Heap-based Buffer Overflow in hoene/libmysofa,,CWE-122: Heap-based Buffer Overflow,"  else if (verifyAttribute(hrtf->ReceiverPosition.attributes,
                           ""DIMENSION_LIST"", ""R,C,M""))
  {
    if (hrtf->ReceiverPosition.elements != hrtf->C * hrtf->R * hrtf->M)
      return MYSOFA_INVALID_RECEIVER_POSITIONS;

    for (int i = 0; i < hrtf->C * hrtf->R; i++)
    {
      int offset = i * hrtf->M;
      double receiverPosition = hrtf->ReceiverPosition.values[offset];
  if (!verifyAttribute(hrtf->ReceiverPosition.attributes, ""Type"", ""cartesian""))
    return MYSOFA_RECEIVERS_WITH_CARTESIAN_SUPPORTED; // LCOV_EXCL_LINE

  if (hrtf->ReceiverPosition.elements < hrtf->C * hrtf->R ||
      !fequals(hrtf->ReceiverPosition.values[0], 0.f) ||
      !fequals(hrtf->ReceiverPosition.values[2], 0.f) ||
      !fequals(hrtf->ReceiverPosition.values[3], 0.f) ||
"
Heap-based Buffer Overflow in hoene/libmysofa,,CWE-122: Heap-based Buffer Overflow,"    137
    138
    156
    163
    167a
    167b)
    # issues with osx    96)
    add_test(fail-issue-${ISSUE} ${PROJECT_SOURCE_DIR}/tests/notcrashed.sh
             ${PROJECT_SOURCE_DIR}/tests/fail-issue-${ISSUE})
static struct MYSOFA_EASY *
mysofa_open_default(const char *filename, float samplerate, int *filterlength,
                    int *err, bool applyNorm, float neighbor_angle_step,
                    float neighbor_radius_step)
{

  struct MYSOFA_EASY *easy = malloc(sizeof(struct MYSOFA_EASY));

  if (!easy)
  {
    *err = MYSOFA_NO_MEMORY;
    return NULL;
  }
  *easy = (struct MYSOFA_EASY){0};

  easy->hrtf = mysofa_load(filename, err);
  if (!easy->hrtf)
  {
    mysofa_close(easy);
    return NULL;
  }

  *err = mysofa_check(easy->hrtf);
  if (*err != MYSOFA_OK)
  {
    mysofa_close(easy);
    return NULL;
  }

  *err = mysofa_resample(easy->hrtf, samplerate);
  if (*err != MYSOFA_OK)
  {
    mysofa_close(easy);
    return NULL;
  }

  if (applyNorm)
  {
    mysofa_loudness(easy->hrtf);
  }


  mysofa_tocartesian(easy->hrtf);

  if (easy->hrtf->SourcePosition.elements != easy->hrtf->C * easy->hrtf->M)
  {
    *err = MYSOFA_INVALID_FORMAT;
