heap-buffer-overflow in gf_isom_box_write_header in gpac/gpac,,CWE-122: Heap-based Buffer Overflow," u32 type;
    mysofa_close(easy);
    return NULL;
  }

  easy->lookup = mysofa_lookup_init(easy->hrtf);
  if (easy->lookup == NULL)
  {
    *err = MYSOFA_INTERNAL_ERROR;
    mysofa_close(easy);
    return NULL;

MYSOFA_EXPORT struct MYSOFA_EASY *mysofa_open(const char *filename,
                                              float samplerate,
                                              int *filterlength, int *err)
{
  return mysofa_open_default(filename, samplerate, filterlength, err, true,
                             MYSOFA_DEFAULT_NEIGH_STEP_ANGLE,
                             MYSOFA_DEFAULT_NEIGH_STEP_RADIUS);
MYSOFA_EXPORT struct MYSOFA_EASY *mysofa_open_no_norm(const char *filename,
                                                      float samplerate,
                                                      int *filterlength,
                                                      int *err)
{
  return mysofa_open_default(filename, samplerate, filterlength, err, false,
                             MYSOFA_DEFAULT_NEIGH_STEP_ANGLE,
                             MYSOFA_DEFAULT_NEIGH_STEP_RADIUS);
MYSOFA_EXPORT struct MYSOFA_EASY *
mysofa_open_advanced(const char *filename, float samplerate, int *filterlength,
                     int *err, bool norm, float neighbor_angle_step,
                     float neighbor_radius_step)
{
  return mysofa_open_default(filename, samplerate, filterlength, err, norm,
                             neighbor_angle_step, neighbor_radius_step);
}

MYSOFA_EXPORT struct MYSOFA_EASY *mysofa_open_cached(const char *filename,
                                                     float samplerate,
                                                     int *filterlength,
                                                     int *err)
{
  struct MYSOFA_EASY *res = mysofa_cache_lookup(filename, samplerate);
  if (res)
  {
    *filterlength = res->hrtf->N;
    return res;
  }
  res = mysofa_open(filename, samplerate, filterlength, err);
  if (res)
  {
    res = mysofa_cache_store(res, filename, samplerate);
  }
  return res;
MYSOFA_EXPORT void mysofa_getfilter_short(struct MYSOFA_EASY *easy, float x,
                                          float y, float z, short *IRleft,
                                          short *IRright, int *delayLeft,
                                          int *delayRight)
{
  float c[3];
  float delays[2];
  float *fl;

  fl = easy->fir;
  fr = easy->fir + easy->hrtf->N;
  for (i = easy->hrtf->N; i > 0; i--)
  {
    *IRleft++ = (short)(*fl++ * 32767.);
    *IRright++ = (short)(*fr++ * 32767.);
  }
}

MYSOFA_EXPORT void mysofa_getfilter_float_advanced(
    struct MYSOFA_EASY *easy, float x, float y, float z, float *IRleft,
    float *IRright, float *delayLeft, float *delayRight, bool interpolate)
{
  float c[3];
  float delays[2];
  float *fl;
  neighbors = mysofa_neighborhood(easy->neighborhood, nearest);

  // bypass interpolate by forcing current cooordinates to nearest's
  if (!interpolate)
  {
    memcpy(c, easy->hrtf->SourcePosition.values + nearest * easy->hrtf->C,
           sizeof(float) * easy->hrtf->C);
  }

  fl = res;
  fr = res + easy->hrtf->N;
  for (i = easy->hrtf->N; i > 0; i--)
  {
    *IRleft++ = *fl++;
    *IRright++ = *fr++;
  }
MYSOFA_EXPORT void mysofa_getfilter_float(struct MYSOFA_EASY *easy, float x,
                                          float y, float z, float *IRleft,
                                          float *IRright, float *delayLeft,
                                          float *delayRight)
{
  mysofa_getfilter_float_advanced(easy, x, y, z, IRleft, IRright, delayLeft,
                                  delayRight, true);
}

MYSOFA_EXPORT void
mysofa_getfilter_float_nointerp(struct MYSOFA_EASY *easy, float x, float y,
                                float z, float *IRleft, float *IRright,
                                float *delayLeft, float *delayRight)
{
  mysofa_getfilter_float_advanced(easy, x, y, z, IRleft, IRright, delayLeft,
                                  delayRight, false);
}

MYSOFA_EXPORT void mysofa_close(struct MYSOFA_EASY *easy)
{
  if (easy)
  {
    if (easy->fir)
      free(easy->fir);
    if (easy->neighborhood)
  }
}

MYSOFA_EXPORT void mysofa_close_cached(struct MYSOFA_EASY *easy)
{
  mysofa_cache_release(easy);
}
#include ""tools.h""

MYSOFA_EXPORT struct MYSOFA_LOOKUP *
mysofa_lookup_init(struct MYSOFA_HRTF *hrtf)
{
  int i;
  struct MYSOFA_LOOKUP *lookup;

  lookup->theta_max = FLT_MIN;
  lookup->radius_min = FLT_MAX;
  lookup->radius_max = FLT_MIN;
  for (i = 0; i < hrtf->M; i++)
  {
    memcpy(origin, hrtf->SourcePosition.values + i * hrtf->C,
           sizeof(float) * hrtf->C);
    convertCartesianToSpherical(origin, hrtf->C);
    if (origin[0] < lookup->phi_min)
    {
      lookup->phi_min = origin[0];
    }
    if (origin[0] > lookup->phi_max)
    {
      lookup->phi_max = origin[0];
    }
    if (origin[1] < lookup->theta_min)
    {
      lookup->theta_min = origin[1];
    }
    if (origin[1] > lookup->theta_max)
    {
      lookup->theta_max = origin[1];
    }
    if (origin[2] < lookup->radius_min)
    {
      lookup->radius_min = origin[2];
    }
    if (origin[2] > lookup->radius_max)
    {
      lookup->radius_max = origin[2];
    }
  }
   * Allocate kd tree
   */
  lookup->kdtree = kd_create();
  if (!lookup->kdtree)
  {
    free(lookup);
    return NULL;
  }

  /*
   * add coordinates to the tree
   */
  for (i = 0; i < hrtf->M; i++)
  {
    float *f = hrtf->SourcePosition.values + i * hrtf->C;
    kd_insert((struct kdtree *)lookup->kdtree, f, (void *)(intptr_t)i);
  }
 * A return value of -1 = MYSOFA_INTERNAL_ERROR indicates an error
 */
MYSOFA_EXPORT int mysofa_lookup(struct MYSOFA_LOOKUP *lookup,
                                float *coordinate)
{

  int index;
  void *res;
  int success;
  float r = radius(coordinate);
  if (r > lookup->radius_max)
  {
    r = lookup->radius_max / r;
    coordinate[0] *= r;
    coordinate[1] *= r;
    coordinate[2] *= r;
  }
  else if (r < lookup->radius_min)
  {
    r = lookup->radius_min / r;
    coordinate[0] *= r;
    coordinate[1] *= r;
    coordinate[2] *= r;
  }

  success = kd_nearest((struct kdtree *)lookup->kdtree, coordinate, &res);
  if (success != 0)
  {
    return MYSOFA_INTERNAL_ERROR;
  }
  index = (uintptr_t)res;
  return index;
}

MYSOFA_EXPORT void mysofa_lookup_free(struct MYSOFA_LOOKUP *lookup)
{
  if (lookup)
  {
    kd_free((struct kdtree *)lookup->kdtree);
    free(lookup);
  }
"
NULL Pointer Dereference in mruby/mruby,,CWE-476: NULL Pointer Dereference,"#define MRB_STACK_GROWTH 128
#endif

/* Maximum recursive depth. Should be set lower on memory constrained systems. */
#ifndef MRB_CALL_LEVEL_MAX
#define MRB_CALL_LEVEL_MAX 512
#endif

/* Maximum stack depth. Should be set lower on memory constrained systems.
  if (ci + 1 == c->ciend) {
    ptrdiff_t size = ci - c->cibase;

    if (size > MRB_CALL_LEVEL_MAX) {
      mrb_exc_raise(mrb, mrb_obj_value(mrb->stack_err));
    }
    c->cibase = (mrb_callinfo *)mrb_realloc(mrb, c->cibase, sizeof(mrb_callinfo)*size*2);
    c->ci = c->cibase + size;
    c->ciend = c->cibase + size * 2;
      mrb->c->ci->stack[n+1] = args;
      argc = -1;
    }



    ci = cipush(mrb, n, 0, c, NULL, mid, argc);
    if (argc < 0) argc = 1;
    if (mrb->c->stbase <= argv && argv < mrb->c->stend) {
  }
  ci = mrb->c->ci;
  n = ci_nregs(ci);



  p = mrb_proc_ptr(b);
  ci = cipush(mrb, n, CINFO_SKIP, c, p, mid, 0 /* dummy */);
  if (argc >= CALL_MAXARGS) {
"
Stack-based Buffer Overflow in gwsw/less,,CWE-121: Stack-based Buffer Overflow," extern int tabstops[];
 extern int ntabstops;
 extern int tabdefault;
 char msg[60+((INT_STRLEN_BOUND(int)+1)*TABSTOP_MAX)];
 int i;
 PARG p;

"
Heap-based Buffer Overflow in mruby/mruby,,CWE-122: Heap-based Buffer Overflow,"  case NODE_WHILE:
  case NODE_UNTIL:
    {





      if (true_always(tree->car)) {
        if (nt == NODE_UNTIL) {
          if (val) {
          goto exit;
        }
      }

      uint32_t pos = JMPLINK_START;
      struct loopinfo *lp = loop_push(s, LOOP_NORMAL);

      if (!val) lp->reg = -1;
      lp->pc0 = new_label(s);
      codegen(s, tree->car, VAL);
      pop();
      if (nt == NODE_WHILE) {
"
NULL Pointer Dereference in mruby/mruby,,CWE-476: NULL Pointer Dereference,"      int lim = a+b*2+1;

      hash = regs[a];
      mrb_ensure_hash_type(mrb, hash);
      for (i=a+1; i<lim; i+=2) {
        mrb_hash_set(mrb, hash, regs[i], regs[i+1]);
      }
    CASE(OP_HASHCAT, B) {
      mrb_value hash = regs[a];

      mrb_ensure_hash_type(mrb, hash);
      mrb_hash_merge(mrb, hash, regs[a+1]);
      mrb_gc_arena_restore(mrb, ai);
      NEXT;
"
Heap-based Buffer Overflow in mruby/mruby,,CWE-122: Heap-based Buffer Overflow,"static mrb_bool
gen_uniop(codegen_scope *s, mrb_sym sym, uint16_t dst)
{
  if (no_peephole(s)) return FALSE;
  struct mrb_insn_data data = mrb_last_insn(s);
  mrb_int n;

"
Stack-based Buffer Overflow in rup0rt/pcapfix,,CWE-121: Stack-based Buffer Overflow,"  /* END OF GLOBAL HEADER CHECK */

  /* start checking packets now */
  res = fix_pcap_packets(pcap, pcap_fix, filesize, global_hdr, hdr_integ, &writebuffer, writepos);
  free(writebuffer);
  return(res);
}
 *          -3   error (EOF reached while reading input file)
 *
 */
int fix_pcap_packets(FILE *pcap, FILE *pcap_fix, off_t filesize, struct global_hdr_s global_hdr, unsigned short hdr_integ, char **writebuffer, off_t writepos) {
  struct packet_hdr_s packet_hdr;  /* packet header data */
  struct packet_hdr_s next_packet_hdr;  /* next packet header data to look forward */
  char hdrbuffer[sizeof(packet_hdr)*2];  /* the buffer that will be used to find a proper packet */
  char *tmpbuf;     /* temp write buffer */

  char buffer[PCAP_MAX_SNAPLEN];  /* the packet body */
  off_t bytes;     /* read/written bytes counter */
        /* the original length must not be smaller than the included length */
        if (conint(packet_hdr.incl_len) > conint(packet_hdr.orig_len)) packet_hdr.orig_len = packet_hdr.incl_len;

        /* the included length must not be greater than filesize */
        if (conint(packet_hdr.incl_len) > filesize-pos) packet_hdr.incl_len = filesize-pos;

        /* print out information */
        printf(""[+] CORRECTED Packet #%u at position %"" FMT_OFF_T "" (%u | %u | %u | %u).\n"", count, pos, conint(packet_hdr.ts_sec), conint(packet_hdr.ts_usec), conint(packet_hdr.incl_len), conint(packet_hdr.orig_len));
        corrupted++;
      /* write this packet */

      // check if there is enough space in buffer
      off_t totalsize = sizeof(packet_hdr) + conint(packet_hdr.incl_len);
      if (writepos+totalsize > 1024000) {
        bytes = fwrite(*writebuffer, writepos, 1, pcap_fix);
        writepos = 0;
      }

      /* check if writebuffer is large enough */
      if (sizeof(packet_hdr) + conint(packet_hdr.incl_len) > 1024000) {
        tmpbuf = malloc(sizeof(packet_hdr) + conint(packet_hdr.incl_len));
        memcpy(tmpbuf, *writebuffer, 1024000);
        free(*writebuffer);
        writebuffer = &tmpbuf;
      }

      // put new bytes into write buffer
      memcpy(*writebuffer+writepos, &packet_hdr, sizeof(packet_hdr));
      writepos += sizeof(packet_hdr);
      memcpy(*writebuffer+writepos, buffer, conint(packet_hdr.incl_len));
      writepos += conint(packet_hdr.incl_len);

      /* remember that this packets timestamp to evaluate futher timestamps */
          // check if there is enough space in buffer
          int totalsize = sizeof(packet_hdr) + conint(packet_hdr.incl_len);
          if (writepos+totalsize > 1024000) {
            bytes = fwrite(*writebuffer, writepos, 1, pcap_fix);
            writepos = 0;
          }

          // put new bytes into write buffer
          memcpy(*writebuffer+writepos, &packet_hdr, sizeof(packet_hdr));
          writepos += sizeof(packet_hdr);
          memcpy(*writebuffer+writepos, buffer, conint(packet_hdr.incl_len));
          writepos += conint(packet_hdr.incl_len);

          /* remember that this packets timestamp to evaluate futher timestamps */
              // check if there is enough space in buffer
              int totalsize = sizeof(packet_hdr) + conint(packet_hdr.incl_len);
              if (writepos+totalsize > 1024000) {
                bytes = fwrite(*writebuffer, writepos, 1, pcap_fix);
                writepos = 0;
              }

              // put new bytes into write buffer
              memcpy(*writebuffer+writepos, &packet_hdr, sizeof(packet_hdr));
              writepos += sizeof(packet_hdr);
              memcpy(*writebuffer+writepos, buffer, conint(packet_hdr.incl_len));
              writepos += conint(packet_hdr.incl_len);

              /* remember that this packets timestamp to evaluate futher timestamps */
  }

  // write remaining data into buffer
  bytes = fwrite(*writebuffer, writepos, 1, pcap_fix);
  writepos = 0;

  if (verbose == 0) { print_progress(pos, filesize); }
 *          -3   error (EOF reached while reading input file)
 *
 */
int fix_pcap_packets(FILE *pcap, FILE *pcap_fix, off_t filesize, struct global_hdr_s global_hdr, unsigned short hdr_integ, char **writebuffer, off_t writepos);

#endif

      /* delete output file due to failure */
      if (strcmp(filename, filename_fix) != 0) remove(filename_fix);
      free(filename_fix);

      return(res-10);


      /* delete output file due to failure */
      if (strcmp(filename, filename_fix) != 0) remove(filename_fix);
      free(filename_fix);

      return(res-10);
  }
"
Heap-based Buffer Overflow in rup0rt/pcapfix,,CWE-122: Heap-based Buffer Overflow,"
  // we use a buffer to cache 1mb of writing... this way writing is faster and
  // we can read and write the file at the same time
  char *writebuffer, *tmpbuf;
  off_t writepos = 0;

  off_t bytes;                              /* written bytes/blocks counter */
      }

      if (bh.total_length < 12) {
        printf(""[-] Block too small ==> SKIPPING.\n"");

        /* reset input file pointer to next block */
        fseeko(pcap, pos+bh.total_length, SEEK_SET);
      /* write repaired block into output file */
      if (verbose >= 2) printf(""[*] Writing block to buffer (%u bytes).\n"", block_pos);

      /* do we need to write the buffer to the file? */
      if (writepos + block_pos > 1024000) {
        bytes = fwrite(writebuffer, writepos, 1, pcap_fix);
        writepos = 0;
      }

      /* check if writebuffer is large enough */
      if (block_pos > 1024000) {
        tmpbuf = malloc(block_pos);
        memcpy(tmpbuf, writebuffer, 1024000);
        free(writebuffer);
        writebuffer = tmpbuf;
      }

      /* put new bytes into write buffer */
      memcpy(writebuffer+writepos, new_block, block_pos);
      writepos += block_pos;


  }

  /* write remaining data into buffer */
  bytes = fwrite(writebuffer, writepos, 1, pcap_fix);
  writepos = 0;

"
Heap-based Buffer Overflow in rup0rt/pcapfix,,CWE-122: Heap-based Buffer Overflow,"
      }

      if (bh.total_length < 12) {
        printf(""[-] Block too small ==> SKIPPING\n"");

        /* reset input file pointer to next block */
        fseeko(pcap, pos+bh.total_length, SEEK_SET);

        continue;
      }

      if (verbose >= 1) printf(""[*] Assuming this blocks size as %"" PRIu32 "" bytes.\n"", bh.total_length);
      else printf(""[-] Invalid Block size => CORRECTED.\n"");

      if (check == bh.total_length) {
        /* also the second block size value is correct! */

        if (verbose >= 1) printf(""[+] FOUND: Block (Type: 0x%08"" PRIx32 "", Length: %u) at Position %"" FMT_OFF_T ""\n"", bh.block_type, bh.total_length, i);

        /* set pointer to next block position */
        fseeko(pcap, i, SEEK_SET);
"
Heap-based Buffer Overflow in rup0rt/pcapfix,,CWE-122: Heap-based Buffer Overflow,"
      /* write sizes of block header to correct positions */
      block_pos += sizeof(bh.total_length);

      /* check size of block */
      if (bh.total_length < block_pos) {
        if (verbose >= 2) printf(""[*] Increasing block buffer to %u\n"", block_pos);
        tmpbuf = malloc(block_pos);
        memcpy(tmpbuf, new_block, bh.total_length);
        free(new_block);
        new_block = tmpbuf;
        bh.total_length = block_pos;
      }

      memcpy(new_block+4, &block_pos, sizeof(bh.total_length));
      memcpy(new_block+block_pos-4, &block_pos, sizeof(bh.total_length));

"
Heap-based Buffer Overflow in rup0rt/pcapfix,,CWE-122: Heap-based Buffer Overflow,"    bytes = fread(&bh, sizeof(bh), 1, pcap);
    if (bytes != 1) return -3;

    /* check for invalid block length / file cut off OR block size < 12 bytes */
    if (bh.total_length > filesize-pos || bh.total_length < 12) {
      /* block size is invalid (too small / larger than bytes in input file) */

      if (verbose >= 1) {
        if (bh.total_length > filesize-pos) printf(""[-] Block Length (%"" PRIu16 "") exceeds file size (%"" FMT_OFF_T "").\n"", bh.total_length, filesize);
        else printf(""[-] Block Length (%"" PRIu16 "") is too small.\n"", bh.total_length);
      }

      /* search for next valid block */
      if (verbose >= 1) printf(""[*] Trying to align next block...\n"");
  writepos = 0;

  /* FILE HAS BEEN COMPLETELY CHECKED */
  free(writebuffer);

  /* did we write any SHB blocks at all?
   * if not this seems to be no pcapng file! */
  if (shb_num == 0) return(-1);
"
Denial of Service in mcfriend99/bird,,CWE-400: Denial of Service,
Integer Overflow or Wraparound in rockcarry/ffjpeg,,CWE-190: Integer Overflow or Wraparound,"    pb->width  = (int)header.biWidth  > 0 ? (int)header.biWidth  : 0;
    pb->height = (int)header.biHeight > 0 ? (int)header.biHeight : 0;
    pb->stride = ALIGN(pb->width * 3, 4);
    if ((long long)pb->stride * pb->height >= 0x80000000) {
        printf(""bmp's width * height is out of range !\n"");
        goto done;
    }
    pb->pdata  = malloc((size_t)pb->stride * pb->height);
    if (pb->pdata) {
        pdata  = (BYTE*)pb->pdata + pb->stride * pb->height;
        }
    }

done:
    if (fp) fclose(fp);
    return pb->pdata ? 0 : -1;
}

"
Floating Point Comparison with Incorrect Operator in vim/vim,,CWE-1077: Floating Point Comparison with Incorrect Operator," int n = atoi((char *)cp);

 // Catch negative values, overflow and ridiculous big values.
 if (n <= 0 || n > TABSTOP_MAX)
 {
     semsg(_(e_invalid_argument_str), cp);
     vim_free(*array);
  bwipeout!
endfunc

func Test_retab_invalid_arg()
  new
  call setline(1, ""\ttext"")
  retab 0
  call assert_fails(""retab -8"", 'E487: Argument must be positive')
  call assert_fails(""retab 10000"", 'E475:')
  call assert_fails(""retab 720575940379279360"", 'E475:')
  bwipe!
endfunc

func Test_vartabs_breakindent()
  CheckOption breakindent
  new

static int included_patches[] =
{   /* Add new patch number below this line */
/**/
    4298,
/**/
    4297,
/**/
"
Allocation of Resources Without Limits or Throttling in vim/vim,,CWE-770: Allocation of Resources Without Limits or Throttling," else
 {
     ea.line1 = ea.line2;
     if (ea.line2 >= LONG_MAX - (n - 1))
         ea.line2 = LONG_MAX;  // avoid overflow
     else
  ea.line2 += n - 1;
     ++ea.addr_count;
     /*
      * Be vi compatible: no error message for out of range.
    throw 'Skipped: only works with 64 bit long ints'
  endif
  new
  call setline(1, range(100))
  call assert_fails('|.44444444444444444444444', 'E1247:')
  call assert_fails('|.9223372036854775806', 'E1247:')

  $
  yank 77777777777777777777
  call assert_equal(""99\n"", @"")

  bwipe!
endfunc


static int included_patches[] =
{   /* Add new patch number below this line */
/**/
    4065,
/**/
    4064,
/**/
"
Untrusted Pointer Dereference in vim/vim,,CWE-822: Untrusted Pointer Dereference,"     // a match on this line?
     match = vim_regexec_multi(&regmatch, curwin, curbuf, lnum,
             (colnr_T)0, NULL, NULL);
     if (regmatch.regprog == NULL)
  break;  // re-compiling regprog failed
     if ((type == 'g' && match) || (type == 'v' && !match))
     {
  ml_setmarked(lnum);

static int included_patches[] =
{   /* Add new patch number below this line */
/**/
    3883,
/**/
    3882,
/**/
"
